employee_id,skill_id,proficiency
e249bfe78ff7be26a8c9f41e856a1302,S010,4
e249bfe78ff7be26a8c9f41e856a1302,S005,2
e249bfe78ff7be26a8c9f41e856a1302,S015,3
e249bfe78ff7be26a8c9f41e856a1302,S021,4
e249bfe78ff7be26a8c9f41e856a1302,S008,1
e249bfe78ff7be26a8c9f41e856a1302,S003,2
e249bfe78ff7be26a8c9f41e856a1302,S029,4
e249bfe78ff7be26a8c9f41e856a1302,S011,4
e249bfe78ff7be26a8c9f41e856a1302,S041,3
e249bfe78ff7be26a8c9f41e856a1302,S009,3
e249bfe78ff7be26a8c9f41e856a1302,S016,4
3fe90be67df5bce9b5132af622337d83,S029,5
3fe90be67df5bce9b5132af622337d83,S019,3
3fe90be67df5bce9b5132af622337d83,S003,3
3fe90be67df5bce9b5132af622337d83,S034,3
3fe90be67df5bce9b5132af622337d83,S011,3
3fe90be67df5bce9b5132af622337d83,S024,2
3fe90be67df5bce9b5132af622337d83,S031,4
3fe90be67df5bce9b5132af622337d83,S032,4
3fe90be67df5bce9b5132af622337d83,S007,5
3fe90be67df5bce9b5132af622337d83,S025,4
3fe90be67df5bce9b5132af622337d83,S037,4
bb436e8361e4de65c90a55abd13bada7,S033,4
bb436e8361e4de65c90a55abd13bada7,S025,5
bb436e8361e4de65c90a55abd13bada7,S011,4
bb436e8361e4de65c90a55abd13bada7,S019,5
bb436e8361e4de65c90a55abd13bada7,S003,4
bb436e8361e4de65c90a55abd13bada7,S018,5
bb436e8361e4de65c90a55abd13bada7,S012,5
bb436e8361e4de65c90a55abd13bada7,S038,5
bb436e8361e4de65c90a55abd13bada7,S004,3
bb436e8361e4de65c90a55abd13bada7,S002,5
bb436e8361e4de65c90a55abd13bada7,S031,4
bb436e8361e4de65c90a55abd13bada7,S017,4
bb436e8361e4de65c90a55abd13bada7,S036,4
bb436e8361e4de65c90a55abd13bada7,S014,4
bb436e8361e4de65c90a55abd13bada7,S008,5
bb436e8361e4de65c90a55abd13bada7,S005,5
d188f4f36375b7b6d6778291c02fa902,S003,4
d188f4f36375b7b6d6778291c02fa902,S037,3
d188f4f36375b7b6d6778291c02fa902,S038,3
d188f4f36375b7b6d6778291c02fa902,S025,2
d188f4f36375b7b6d6778291c02fa902,S032,2
d188f4f36375b7b6d6778291c02fa902,S015,3
d188f4f36375b7b6d6778291c02fa902,S001,3
d188f4f36375b7b6d6778291c02fa902,S005,3
d188f4f36375b7b6d6778291c02fa902,S016,3
d188f4f36375b7b6d6778291c02fa902,S020,2
d188f4f36375b7b6d6778291c02fa902,S006,2
1493e00c2532d4ea910acabb234a26d5,S006,2
1493e00c2532d4ea910acabb234a26d5,S014,2
1493e00c2532d4ea910acabb234a26d5,S011,1
1493e00c2532d4ea910acabb234a26d5,S041,1
1493e00c2532d4ea910acabb234a26d5,S012,2
7e78d75b37d1ed9b6d475dee3bb7a93b,S002,2
7e78d75b37d1ed9b6d475dee3bb7a93b,S016,1
7e78d75b37d1ed9b6d475dee3bb7a93b,S033,1
7e78d75b37d1ed9b6d475dee3bb7a93b,S031,2
7e78d75b37d1ed9b6d475dee3bb7a93b,S027,1
bf830991f9b257e75f882232c10840cc,S015,5
bf830991f9b257e75f882232c10840cc,S035,3
bf830991f9b257e75f882232c10840cc,S034,3
bf830991f9b257e75f882232c10840cc,S045,4
bf830991f9b257e75f882232c10840cc,S004,3
bf830991f9b257e75f882232c10840cc,S024,5
bf830991f9b257e75f882232c10840cc,S036,2
bf830991f9b257e75f882232c10840cc,S021,4
bf830991f9b257e75f882232c10840cc,S010,3
bf830991f9b257e75f882232c10840cc,S006,4
bf830991f9b257e75f882232c10840cc,S039,3
bf830991f9b257e75f882232c10840cc,S003,5
bf830991f9b257e75f882232c10840cc,S020,2
7edae21140237b4e5f1663604d9bbd18,S040,4
7edae21140237b4e5f1663604d9bbd18,S020,4
7edae21140237b4e5f1663604d9bbd18,S031,3
7edae21140237b4e5f1663604d9bbd18,S028,3
7edae21140237b4e5f1663604d9bbd18,S017,4
7edae21140237b4e5f1663604d9bbd18,S019,4
7edae21140237b4e5f1663604d9bbd18,S042,3
7edae21140237b4e5f1663604d9bbd18,S033,4
7edae21140237b4e5f1663604d9bbd18,S023,5
7edae21140237b4e5f1663604d9bbd18,S039,4
7edae21140237b4e5f1663604d9bbd18,S001,4
7edae21140237b4e5f1663604d9bbd18,S012,4
7edae21140237b4e5f1663604d9bbd18,S041,5
570d21023c3bbb18c8176ad9b1d029fe,S040,4
570d21023c3bbb18c8176ad9b1d029fe,S020,2
570d21023c3bbb18c8176ad9b1d029fe,S026,4
570d21023c3bbb18c8176ad9b1d029fe,S029,5
570d21023c3bbb18c8176ad9b1d029fe,S037,2
570d21023c3bbb18c8176ad9b1d029fe,S027,4
570d21023c3bbb18c8176ad9b1d029fe,S042,3
570d21023c3bbb18c8176ad9b1d029fe,S025,5
570d21023c3bbb18c8176ad9b1d029fe,S043,4
570d21023c3bbb18c8176ad9b1d029fe,S008,5
570d21023c3bbb18c8176ad9b1d029fe,S028,3
570d21023c3bbb18c8176ad9b1d029fe,S011,4
68a7e2c19b44a566ba767b0a3b37588d,S038,5
68a7e2c19b44a566ba767b0a3b37588d,S030,2
68a7e2c19b44a566ba767b0a3b37588d,S045,3
68a7e2c19b44a566ba767b0a3b37588d,S020,4
68a7e2c19b44a566ba767b0a3b37588d,S014,4
68a7e2c19b44a566ba767b0a3b37588d,S010,3
68a7e2c19b44a566ba767b0a3b37588d,S019,2
68a7e2c19b44a566ba767b0a3b37588d,S001,3
580e7a5f961cee8d91796977bf82e277,S026,3
580e7a5f961cee8d91796977bf82e277,S001,1
580e7a5f961cee8d91796977bf82e277,S031,4
580e7a5f961cee8d91796977bf82e277,S032,3
580e7a5f961cee8d91796977bf82e277,S024,4
580e7a5f961cee8d91796977bf82e277,S021,2
580e7a5f961cee8d91796977bf82e277,S012,2
580e7a5f961cee8d91796977bf82e277,S036,4
580e7a5f961cee8d91796977bf82e277,S013,4
483cc1b74807042d5acfe6aa1706c36a,S012,4
483cc1b74807042d5acfe6aa1706c36a,S031,3
483cc1b74807042d5acfe6aa1706c36a,S024,2
483cc1b74807042d5acfe6aa1706c36a,S021,5
483cc1b74807042d5acfe6aa1706c36a,S017,3
483cc1b74807042d5acfe6aa1706c36a,S008,5
483cc1b74807042d5acfe6aa1706c36a,S020,5
483cc1b74807042d5acfe6aa1706c36a,S043,4
483cc1b74807042d5acfe6aa1706c36a,S028,4
483cc1b74807042d5acfe6aa1706c36a,S009,4
483cc1b74807042d5acfe6aa1706c36a,S005,4
483cc1b74807042d5acfe6aa1706c36a,S007,4
483cc1b74807042d5acfe6aa1706c36a,S041,4
16833bbc6b41feee695092b698f68e8a,S040,4
16833bbc6b41feee695092b698f68e8a,S024,4
16833bbc6b41feee695092b698f68e8a,S003,5
16833bbc6b41feee695092b698f68e8a,S026,5
16833bbc6b41feee695092b698f68e8a,S017,4
16833bbc6b41feee695092b698f68e8a,S034,3
16833bbc6b41feee695092b698f68e8a,S004,5
16833bbc6b41feee695092b698f68e8a,S022,3
16833bbc6b41feee695092b698f68e8a,S036,4
16833bbc6b41feee695092b698f68e8a,S044,3
16833bbc6b41feee695092b698f68e8a,S025,5
16833bbc6b41feee695092b698f68e8a,S027,3
16833bbc6b41feee695092b698f68e8a,S035,4
16833bbc6b41feee695092b698f68e8a,S016,4
d1bc82963d5f08a3414e76843413f840,S039,4
d1bc82963d5f08a3414e76843413f840,S023,4
d1bc82963d5f08a3414e76843413f840,S038,4
d1bc82963d5f08a3414e76843413f840,S020,5
d1bc82963d5f08a3414e76843413f840,S041,3
d1bc82963d5f08a3414e76843413f840,S043,5
d1bc82963d5f08a3414e76843413f840,S044,4
d1bc82963d5f08a3414e76843413f840,S004,5
d1bc82963d5f08a3414e76843413f840,S002,3
d1bc82963d5f08a3414e76843413f840,S034,4
d46e0aec99f22a0c7c6b0f93dda9e686,S029,4
d46e0aec99f22a0c7c6b0f93dda9e686,S044,4
d46e0aec99f22a0c7c6b0f93dda9e686,S003,4
d46e0aec99f22a0c7c6b0f93dda9e686,S007,4
d46e0aec99f22a0c7c6b0f93dda9e686,S024,2
d46e0aec99f22a0c7c6b0f93dda9e686,S005,5
d46e0aec99f22a0c7c6b0f93dda9e686,S018,5
d46e0aec99f22a0c7c6b0f93dda9e686,S042,4
d46e0aec99f22a0c7c6b0f93dda9e686,S006,5
d46e0aec99f22a0c7c6b0f93dda9e686,S013,5
5d28dac3dae45ed945c4fa2e18a0beea,S023,4
5d28dac3dae45ed945c4fa2e18a0beea,S027,3
5d28dac3dae45ed945c4fa2e18a0beea,S002,4
5d28dac3dae45ed945c4fa2e18a0beea,S007,4
5d28dac3dae45ed945c4fa2e18a0beea,S015,5
5d28dac3dae45ed945c4fa2e18a0beea,S003,3
5d28dac3dae45ed945c4fa2e18a0beea,S037,4
5d28dac3dae45ed945c4fa2e18a0beea,S005,4
5d28dac3dae45ed945c4fa2e18a0beea,S026,4
5d28dac3dae45ed945c4fa2e18a0beea,S014,4
5d28dac3dae45ed945c4fa2e18a0beea,S013,5
5d28dac3dae45ed945c4fa2e18a0beea,S042,4
5d28dac3dae45ed945c4fa2e18a0beea,S018,4
5d28dac3dae45ed945c4fa2e18a0beea,S021,5
41eea73fb3696ebe52ad3dbabcb5134c,S045,3
41eea73fb3696ebe52ad3dbabcb5134c,S038,4
41eea73fb3696ebe52ad3dbabcb5134c,S035,5
41eea73fb3696ebe52ad3dbabcb5134c,S014,3
41eea73fb3696ebe52ad3dbabcb5134c,S017,5
41eea73fb3696ebe52ad3dbabcb5134c,S002,2
41eea73fb3696ebe52ad3dbabcb5134c,S016,4
41eea73fb3696ebe52ad3dbabcb5134c,S008,5
41eea73fb3696ebe52ad3dbabcb5134c,S044,4
41eea73fb3696ebe52ad3dbabcb5134c,S042,4
41eea73fb3696ebe52ad3dbabcb5134c,S006,4
41eea73fb3696ebe52ad3dbabcb5134c,S026,4
41eea73fb3696ebe52ad3dbabcb5134c,S031,3
41eea73fb3696ebe52ad3dbabcb5134c,S023,5
4b8491ab9cc3d59d64783076b1897f61,S030,1
4b8491ab9cc3d59d64783076b1897f61,S016,1
4b8491ab9cc3d59d64783076b1897f61,S041,3
4b8491ab9cc3d59d64783076b1897f61,S037,1
4b8491ab9cc3d59d64783076b1897f61,S001,2
4b8491ab9cc3d59d64783076b1897f61,S022,2
6e8b4e132d8ecd804f4e82d30cbf83e3,S045,2
6e8b4e132d8ecd804f4e82d30cbf83e3,S027,2
6e8b4e132d8ecd804f4e82d30cbf83e3,S021,1
6e8b4e132d8ecd804f4e82d30cbf83e3,S001,1
6e8b4e132d8ecd804f4e82d30cbf83e3,S019,1
6e8b4e132d8ecd804f4e82d30cbf83e3,S025,3
4727e729131df14d528859bf68a9b2a1,S035,2
4727e729131df14d528859bf68a9b2a1,S028,2
4727e729131df14d528859bf68a9b2a1,S043,3
4727e729131df14d528859bf68a9b2a1,S038,2
4727e729131df14d528859bf68a9b2a1,S044,3
4727e729131df14d528859bf68a9b2a1,S023,4
4727e729131df14d528859bf68a9b2a1,S014,3
4727e729131df14d528859bf68a9b2a1,S034,4
b7ba3f2776e0e01ac6124569f7144cc2,S019,4
b7ba3f2776e0e01ac6124569f7144cc2,S045,4
b7ba3f2776e0e01ac6124569f7144cc2,S001,5
b7ba3f2776e0e01ac6124569f7144cc2,S029,3
b7ba3f2776e0e01ac6124569f7144cc2,S009,4
b7ba3f2776e0e01ac6124569f7144cc2,S004,4
b7ba3f2776e0e01ac6124569f7144cc2,S026,4
b7ba3f2776e0e01ac6124569f7144cc2,S021,3
b7ba3f2776e0e01ac6124569f7144cc2,S032,3
b7ba3f2776e0e01ac6124569f7144cc2,S024,4
58f97b5397197d8e29f732974431affc,S029,4
58f97b5397197d8e29f732974431affc,S022,4
58f97b5397197d8e29f732974431affc,S030,5
58f97b5397197d8e29f732974431affc,S032,3
58f97b5397197d8e29f732974431affc,S042,4
58f97b5397197d8e29f732974431affc,S043,5
58f97b5397197d8e29f732974431affc,S014,5
58f97b5397197d8e29f732974431affc,S021,4
58f97b5397197d8e29f732974431affc,S045,5
58f97b5397197d8e29f732974431affc,S015,4
58f97b5397197d8e29f732974431affc,S038,5
58f97b5397197d8e29f732974431affc,S012,4
ce38126aeb49eb4237e2fc2f97355dee,S018,1
ce38126aeb49eb4237e2fc2f97355dee,S020,2
ce38126aeb49eb4237e2fc2f97355dee,S030,2
ce38126aeb49eb4237e2fc2f97355dee,S042,2
ce38126aeb49eb4237e2fc2f97355dee,S031,1
ce38126aeb49eb4237e2fc2f97355dee,S011,1
ce38126aeb49eb4237e2fc2f97355dee,S024,1
e4374d41943aa3f33e6e251f7398cb0a,S042,1
e4374d41943aa3f33e6e251f7398cb0a,S040,2
e4374d41943aa3f33e6e251f7398cb0a,S007,2
e4374d41943aa3f33e6e251f7398cb0a,S015,1
e4374d41943aa3f33e6e251f7398cb0a,S044,1
e4374d41943aa3f33e6e251f7398cb0a,S035,3
e4374d41943aa3f33e6e251f7398cb0a,S016,3
3f199b68302a5221c1a0e1e4c823f035,S032,3
3f199b68302a5221c1a0e1e4c823f035,S021,3
3f199b68302a5221c1a0e1e4c823f035,S034,3
3f199b68302a5221c1a0e1e4c823f035,S036,1
3f199b68302a5221c1a0e1e4c823f035,S011,1
3f199b68302a5221c1a0e1e4c823f035,S044,2
9a289c8cfe10c254d964060b41ad2eb9,S036,3
9a289c8cfe10c254d964060b41ad2eb9,S023,2
9a289c8cfe10c254d964060b41ad2eb9,S017,3
9a289c8cfe10c254d964060b41ad2eb9,S043,4
9a289c8cfe10c254d964060b41ad2eb9,S035,2
9a289c8cfe10c254d964060b41ad2eb9,S021,2
9a289c8cfe10c254d964060b41ad2eb9,S016,3
9a289c8cfe10c254d964060b41ad2eb9,S004,3
5ee7b2e604a055744e00ec8efb6a9579,S017,3
5ee7b2e604a055744e00ec8efb6a9579,S033,5
5ee7b2e604a055744e00ec8efb6a9579,S041,2
5ee7b2e604a055744e00ec8efb6a9579,S020,5
5ee7b2e604a055744e00ec8efb6a9579,S030,5
5ee7b2e604a055744e00ec8efb6a9579,S004,3
5ee7b2e604a055744e00ec8efb6a9579,S031,5
5ee7b2e604a055744e00ec8efb6a9579,S006,3
5ee7b2e604a055744e00ec8efb6a9579,S045,5
5ee7b2e604a055744e00ec8efb6a9579,S013,2
4ef20bbf06fa819ea659058aa26c9fd3,S039,4
4ef20bbf06fa819ea659058aa26c9fd3,S037,3
4ef20bbf06fa819ea659058aa26c9fd3,S024,5
4ef20bbf06fa819ea659058aa26c9fd3,S042,5
4ef20bbf06fa819ea659058aa26c9fd3,S023,5
4ef20bbf06fa819ea659058aa26c9fd3,S034,5
4ef20bbf06fa819ea659058aa26c9fd3,S043,4
4ef20bbf06fa819ea659058aa26c9fd3,S018,5
4ef20bbf06fa819ea659058aa26c9fd3,S036,4
4ef20bbf06fa819ea659058aa26c9fd3,S008,3
4ef20bbf06fa819ea659058aa26c9fd3,S041,4
4ef20bbf06fa819ea659058aa26c9fd3,S013,5
4ef20bbf06fa819ea659058aa26c9fd3,S015,5
4ef20bbf06fa819ea659058aa26c9fd3,S045,4
4ef20bbf06fa819ea659058aa26c9fd3,S028,5
b0e3074a6d1a52a0f1dcd9a0e701c5ae,S015,1
b0e3074a6d1a52a0f1dcd9a0e701c5ae,S014,3
b0e3074a6d1a52a0f1dcd9a0e701c5ae,S044,1
b0e3074a6d1a52a0f1dcd9a0e701c5ae,S024,2
b0e3074a6d1a52a0f1dcd9a0e701c5ae,S016,1
17aa909f44a15fe2fcbe6dd33c5e5d31,S015,4
17aa909f44a15fe2fcbe6dd33c5e5d31,S045,3
17aa909f44a15fe2fcbe6dd33c5e5d31,S042,4
17aa909f44a15fe2fcbe6dd33c5e5d31,S005,3
17aa909f44a15fe2fcbe6dd33c5e5d31,S003,3
17aa909f44a15fe2fcbe6dd33c5e5d31,S028,3
17aa909f44a15fe2fcbe6dd33c5e5d31,S033,4
17aa909f44a15fe2fcbe6dd33c5e5d31,S035,4
17aa909f44a15fe2fcbe6dd33c5e5d31,S024,2
17aa909f44a15fe2fcbe6dd33c5e5d31,S016,3
17aa909f44a15fe2fcbe6dd33c5e5d31,S029,2
17aa909f44a15fe2fcbe6dd33c5e5d31,S030,4
99d092bbfbaac2e53775cbfef9d53008,S013,3
99d092bbfbaac2e53775cbfef9d53008,S017,2
99d092bbfbaac2e53775cbfef9d53008,S014,3
99d092bbfbaac2e53775cbfef9d53008,S025,3
99d092bbfbaac2e53775cbfef9d53008,S007,4
99d092bbfbaac2e53775cbfef9d53008,S002,2
99d092bbfbaac2e53775cbfef9d53008,S024,2
99d092bbfbaac2e53775cbfef9d53008,S037,3
ed6dc84209964c0e48f8894d9f949ac6,S009,2
ed6dc84209964c0e48f8894d9f949ac6,S037,4
ed6dc84209964c0e48f8894d9f949ac6,S027,2
ed6dc84209964c0e48f8894d9f949ac6,S021,2
ed6dc84209964c0e48f8894d9f949ac6,S030,2
ed6dc84209964c0e48f8894d9f949ac6,S001,4
ed6dc84209964c0e48f8894d9f949ac6,S018,4
ed6dc84209964c0e48f8894d9f949ac6,S007,3
ed6dc84209964c0e48f8894d9f949ac6,S045,2
16a09cbc04c7be61075ccd5299ee5541,S018,4
16a09cbc04c7be61075ccd5299ee5541,S037,4
16a09cbc04c7be61075ccd5299ee5541,S019,2
16a09cbc04c7be61075ccd5299ee5541,S013,2
16a09cbc04c7be61075ccd5299ee5541,S003,4
16a09cbc04c7be61075ccd5299ee5541,S029,3
16a09cbc04c7be61075ccd5299ee5541,S039,3
16a09cbc04c7be61075ccd5299ee5541,S034,3
16a09cbc04c7be61075ccd5299ee5541,S023,3
16a09cbc04c7be61075ccd5299ee5541,S008,4
16a09cbc04c7be61075ccd5299ee5541,S028,4
ee2205c60c6f98ab8549bdaacfe591b0,S030,2
ee2205c60c6f98ab8549bdaacfe591b0,S016,4
ee2205c60c6f98ab8549bdaacfe591b0,S039,3
ee2205c60c6f98ab8549bdaacfe591b0,S008,5
ee2205c60c6f98ab8549bdaacfe591b0,S003,4
ee2205c60c6f98ab8549bdaacfe591b0,S004,3
ee2205c60c6f98ab8549bdaacfe591b0,S009,4
ee2205c60c6f98ab8549bdaacfe591b0,S037,3
ee2205c60c6f98ab8549bdaacfe591b0,S043,3
ee2205c60c6f98ab8549bdaacfe591b0,S040,4
ee2205c60c6f98ab8549bdaacfe591b0,S002,4
ee2205c60c6f98ab8549bdaacfe591b0,S012,4
ee2205c60c6f98ab8549bdaacfe591b0,S025,3
ee2205c60c6f98ab8549bdaacfe591b0,S044,4
20487f3226f771eea414ea7e6265db86,S014,1
20487f3226f771eea414ea7e6265db86,S023,1
20487f3226f771eea414ea7e6265db86,S036,2
20487f3226f771eea414ea7e6265db86,S037,1
20487f3226f771eea414ea7e6265db86,S043,2
20487f3226f771eea414ea7e6265db86,S044,1
8c9d88236957ad50041d046a3bfba90e,S040,3
8c9d88236957ad50041d046a3bfba90e,S016,5
8c9d88236957ad50041d046a3bfba90e,S027,4
8c9d88236957ad50041d046a3bfba90e,S033,4
8c9d88236957ad50041d046a3bfba90e,S045,3
8c9d88236957ad50041d046a3bfba90e,S014,2
8c9d88236957ad50041d046a3bfba90e,S011,3
8c9d88236957ad50041d046a3bfba90e,S009,5
8c9d88236957ad50041d046a3bfba90e,S006,5
8c9d88236957ad50041d046a3bfba90e,S013,4
8c9d88236957ad50041d046a3bfba90e,S018,4
8c9d88236957ad50041d046a3bfba90e,S004,4
8c9d88236957ad50041d046a3bfba90e,S043,3
8c9d88236957ad50041d046a3bfba90e,S035,5
eae15a8702c3f8fdf27dd61ac34b4101,S004,2
eae15a8702c3f8fdf27dd61ac34b4101,S011,5
eae15a8702c3f8fdf27dd61ac34b4101,S029,4
eae15a8702c3f8fdf27dd61ac34b4101,S034,4
eae15a8702c3f8fdf27dd61ac34b4101,S021,5
eae15a8702c3f8fdf27dd61ac34b4101,S030,4
eae15a8702c3f8fdf27dd61ac34b4101,S023,4
eae15a8702c3f8fdf27dd61ac34b4101,S016,4
eae15a8702c3f8fdf27dd61ac34b4101,S045,5
eae15a8702c3f8fdf27dd61ac34b4101,S036,3
eae15a8702c3f8fdf27dd61ac34b4101,S003,2
eae15a8702c3f8fdf27dd61ac34b4101,S044,4
eae15a8702c3f8fdf27dd61ac34b4101,S024,5
eae15a8702c3f8fdf27dd61ac34b4101,S015,4
22d06bccc7af27673b0adfc9b69d796f,S008,2
22d06bccc7af27673b0adfc9b69d796f,S005,4
22d06bccc7af27673b0adfc9b69d796f,S023,4
22d06bccc7af27673b0adfc9b69d796f,S017,3
22d06bccc7af27673b0adfc9b69d796f,S018,4
22d06bccc7af27673b0adfc9b69d796f,S026,3
22d06bccc7af27673b0adfc9b69d796f,S024,3
22d06bccc7af27673b0adfc9b69d796f,S034,3
22d06bccc7af27673b0adfc9b69d796f,S001,4
ed5618d8aeff3d2d586b862e4846e769,S010,2
ed5618d8aeff3d2d586b862e4846e769,S041,3
ed5618d8aeff3d2d586b862e4846e769,S027,2
ed5618d8aeff3d2d586b862e4846e769,S006,3
ed5618d8aeff3d2d586b862e4846e769,S040,4
ed5618d8aeff3d2d586b862e4846e769,S038,3
ed5618d8aeff3d2d586b862e4846e769,S035,4
ed5618d8aeff3d2d586b862e4846e769,S032,4
ed5618d8aeff3d2d586b862e4846e769,S016,2
ed5618d8aeff3d2d586b862e4846e769,S007,5
2b31d986261d2d38f2ea03f69519dc8f,S036,3
2b31d986261d2d38f2ea03f69519dc8f,S001,4
2b31d986261d2d38f2ea03f69519dc8f,S012,4
2b31d986261d2d38f2ea03f69519dc8f,S009,4
2b31d986261d2d38f2ea03f69519dc8f,S035,5
2b31d986261d2d38f2ea03f69519dc8f,S004,4
2b31d986261d2d38f2ea03f69519dc8f,S034,4
2b31d986261d2d38f2ea03f69519dc8f,S027,4
2b31d986261d2d38f2ea03f69519dc8f,S040,4
2b31d986261d2d38f2ea03f69519dc8f,S007,3
2b31d986261d2d38f2ea03f69519dc8f,S003,5
2b31d986261d2d38f2ea03f69519dc8f,S017,3
324d931c7e66b344114b50f5d155af9e,S036,4
324d931c7e66b344114b50f5d155af9e,S038,2
324d931c7e66b344114b50f5d155af9e,S012,3
324d931c7e66b344114b50f5d155af9e,S022,4
324d931c7e66b344114b50f5d155af9e,S013,2
324d931c7e66b344114b50f5d155af9e,S008,3
324d931c7e66b344114b50f5d155af9e,S042,3
324d931c7e66b344114b50f5d155af9e,S028,3
324d931c7e66b344114b50f5d155af9e,S039,3
324d931c7e66b344114b50f5d155af9e,S025,2
324d931c7e66b344114b50f5d155af9e,S002,3
7adfb0277311689532dcf791f93554b2,S003,2
7adfb0277311689532dcf791f93554b2,S009,4
7adfb0277311689532dcf791f93554b2,S036,3
7adfb0277311689532dcf791f93554b2,S007,4
7adfb0277311689532dcf791f93554b2,S018,2
7adfb0277311689532dcf791f93554b2,S020,3
7adfb0277311689532dcf791f93554b2,S010,3
7adfb0277311689532dcf791f93554b2,S029,3
7adfb0277311689532dcf791f93554b2,S043,3
7adfb0277311689532dcf791f93554b2,S033,2
82971932bd6a6b8955a0fe124e24519c,S027,4
82971932bd6a6b8955a0fe124e24519c,S015,5
82971932bd6a6b8955a0fe124e24519c,S041,5
82971932bd6a6b8955a0fe124e24519c,S031,4
82971932bd6a6b8955a0fe124e24519c,S010,5
82971932bd6a6b8955a0fe124e24519c,S037,4
82971932bd6a6b8955a0fe124e24519c,S014,5
82971932bd6a6b8955a0fe124e24519c,S040,4
82971932bd6a6b8955a0fe124e24519c,S034,4
82971932bd6a6b8955a0fe124e24519c,S033,4
82971932bd6a6b8955a0fe124e24519c,S030,5
6152e73d9c5abbde2dae7dd7c9c38c56,S017,3
6152e73d9c5abbde2dae7dd7c9c38c56,S039,5
6152e73d9c5abbde2dae7dd7c9c38c56,S033,4
6152e73d9c5abbde2dae7dd7c9c38c56,S010,3
6152e73d9c5abbde2dae7dd7c9c38c56,S013,4
6152e73d9c5abbde2dae7dd7c9c38c56,S018,3
6152e73d9c5abbde2dae7dd7c9c38c56,S012,3
6152e73d9c5abbde2dae7dd7c9c38c56,S029,5
6152e73d9c5abbde2dae7dd7c9c38c56,S001,5
6152e73d9c5abbde2dae7dd7c9c38c56,S009,5
18e251b83c40472ecadc1e2f4a74a405,S021,4
18e251b83c40472ecadc1e2f4a74a405,S009,5
18e251b83c40472ecadc1e2f4a74a405,S028,3
18e251b83c40472ecadc1e2f4a74a405,S029,4
18e251b83c40472ecadc1e2f4a74a405,S015,5
18e251b83c40472ecadc1e2f4a74a405,S045,5
18e251b83c40472ecadc1e2f4a74a405,S002,5
18e251b83c40472ecadc1e2f4a74a405,S008,5
18e251b83c40472ecadc1e2f4a74a405,S011,3
18e251b83c40472ecadc1e2f4a74a405,S038,4
18e251b83c40472ecadc1e2f4a74a405,S010,4
18e251b83c40472ecadc1e2f4a74a405,S004,4
18e251b83c40472ecadc1e2f4a74a405,S018,4
18e251b83c40472ecadc1e2f4a74a405,S044,4
2904e3e664639a0def7cf9d3cf699fdf,S004,4
2904e3e664639a0def7cf9d3cf699fdf,S026,3
2904e3e664639a0def7cf9d3cf699fdf,S021,3
2904e3e664639a0def7cf9d3cf699fdf,S025,3
2904e3e664639a0def7cf9d3cf699fdf,S018,3
2904e3e664639a0def7cf9d3cf699fdf,S041,4
2904e3e664639a0def7cf9d3cf699fdf,S036,4
2904e3e664639a0def7cf9d3cf699fdf,S033,3
2904e3e664639a0def7cf9d3cf699fdf,S013,3
3cf7d3a82a43980a3c9880d87782d0ac,S016,3
3cf7d3a82a43980a3c9880d87782d0ac,S010,4
3cf7d3a82a43980a3c9880d87782d0ac,S005,3
3cf7d3a82a43980a3c9880d87782d0ac,S033,4
3cf7d3a82a43980a3c9880d87782d0ac,S021,5
3cf7d3a82a43980a3c9880d87782d0ac,S028,2
3cf7d3a82a43980a3c9880d87782d0ac,S042,4
3cf7d3a82a43980a3c9880d87782d0ac,S007,3
3cf7d3a82a43980a3c9880d87782d0ac,S009,5
3cf7d3a82a43980a3c9880d87782d0ac,S035,3
3cf7d3a82a43980a3c9880d87782d0ac,S034,4
3cf7d3a82a43980a3c9880d87782d0ac,S040,4
d0cb64ca7531fe381a6c5367aea6f97d,S016,5
d0cb64ca7531fe381a6c5367aea6f97d,S001,5
d0cb64ca7531fe381a6c5367aea6f97d,S009,3
d0cb64ca7531fe381a6c5367aea6f97d,S010,3
d0cb64ca7531fe381a6c5367aea6f97d,S038,4
d0cb64ca7531fe381a6c5367aea6f97d,S012,4
d0cb64ca7531fe381a6c5367aea6f97d,S021,3
d0cb64ca7531fe381a6c5367aea6f97d,S045,4
d0cb64ca7531fe381a6c5367aea6f97d,S040,3
d0cb64ca7531fe381a6c5367aea6f97d,S041,3
d0cb64ca7531fe381a6c5367aea6f97d,S003,5
d0cb64ca7531fe381a6c5367aea6f97d,S007,4
d0cb64ca7531fe381a6c5367aea6f97d,S011,3
d0cb64ca7531fe381a6c5367aea6f97d,S044,5
418771f4c04b6fb270abe73713488ec3,S013,2
418771f4c04b6fb270abe73713488ec3,S006,2
418771f4c04b6fb270abe73713488ec3,S027,1
418771f4c04b6fb270abe73713488ec3,S005,1
418771f4c04b6fb270abe73713488ec3,S025,2
418771f4c04b6fb270abe73713488ec3,S020,1
a925c8e8514cb02e0715ede0833940ce,S002,2
a925c8e8514cb02e0715ede0833940ce,S019,3
a925c8e8514cb02e0715ede0833940ce,S007,3
a925c8e8514cb02e0715ede0833940ce,S041,3
a925c8e8514cb02e0715ede0833940ce,S012,2
a925c8e8514cb02e0715ede0833940ce,S013,3
a925c8e8514cb02e0715ede0833940ce,S024,5
